"","ID","Group","c","e","N","NLL"
"19181","M5142_StL.TW15.1_fecal","Butyricicoccus",0.0213096882323771,0.00817014301965799,1,12.8321613902559
"20179","M5142_StL.TW15.1_fecal","Candidatus",0.0239804261540065,0.00988079637766794,1,14.0585022306057
"21208","M5142_StL.TW15.1_fecal","Clostridium",0.0049131964318312,0.0117974873320548,1,11.8890834634023
"22183","M5142_StL.TW15.1_fecal","Eisenbergiella",0.00214034692578854,0.00242317483654318,1,6.60393240407597
"23169","M5142_StL.TW15.1_fecal","Enterococcus",0.00560119194039568,0.00907935538978492,1,12.2880679210561
"24164","M5142_StL.TW15.1_fecal","Erysipelatoclostridium",0.0164696687916463,0.00185212326459096,1,6.84242595126135
"25163","M5142_StL.TW15.1_fecal","Faecalibacterium",0.791223201350302,0.0343703570991276,1,4.15692533716703
"26161","M5142_StL.TW15.1_fecal","Holdemania",0.00848811502387507,0.00507345887690617,1,10.8520704363501
"27156","M5142_StL.TW15.1_fecal","Lachnospira",0.0120678500484895,0.00188213571505037,1,8.22572513730087
"28153","M5142_StL.TW15.1_fecal","Lactobacillus",0.0161602877759945,0.0287785906553087,1,15.3970014289544
"29151","M5142_StL.TW15.1_fecal","Megamonas",0.0601403998912576,0.0687467259395645,1,16.5031509517208
"30147","M5142_StL.TW15.1_fecal","Megasphaera",0.00634498375005406,0.0155257306158675,1,11.9508328357799
"31183","M5142_StL.TW15.1_fecal","Negativibacillus",0.00595256214863636,0.00211056477166513,1,8.50482550731792
"32155","M5142_StL.TW15.1_fecal","Parabacteroides",0.0081377937063703,0.00194720004844697,1,9.1880371453194
"33140","M5142_StL.TW15.1_fecal","Parasutterella",0.00479814826275084,0.00233392003120924,1,7.77715757596088
"34133","M5142_StL.TW15.1_fecal","Romboutsia",0.0403782254267177,0.00619766045526329,1,9.89207580672773
"35128","M5142_StL.TW15.1_fecal","Roseburia",0.00830189683521226,0.00153861503957721,1,6.51124804352243
"36127","M5142_StL.TW15.1_fecal","Rothia",0.0104273853690481,0.0247438425884241,1,14.3719800977755
"37127","M5142_StL.TW15.1_fecal","Ruminiclostridium",0.0204692039885717,0.00888875081762226,2,27.250392303272
"38125","M5142_StL.TW15.1_fecal","Turicibacter",0.0330471115659243,0.00929768025246684,1,12.4559707731668
"39122","M5142_StL.TW15.1_fecal","Tyzzerella",0.00670933209893462,0.00452697650060425,1,11.2467821684191
"40117","M5142_StL.TW15.1_fecal","Veillonella",0.0402772870729853,0.00532192124220019,1,8.27708846722773
"21016","M5142_StL.TW15.2_fecal","11568",0.00703566993759667,0.00651657796146908,1,10.9188211970902
"3909","M5142_StL.TW15.2_fecal","173950",0.058877511167678,0.0115452060549956,1,10.1525257180219
"4808","M5142_StL.TW15.2_fecal","194770",0.0105301801173237,0.00494908528030977,1,10.425138512909
"5805","M5142_StL.TW15.2_fecal","236663",0.00675988804752689,0.00156402884919383,1,6.504495088363
"6698","M5142_StL.TW15.2_fecal","24814",0.0050448873256016,0.00225675186708963,1,7.2128510702957
"7589","M5142_StL.TW15.2_fecal","25354",0.0080203788509683,0.00965841338031781,1,12.49989654979
"8409","M5142_StL.TW15.2_fecal","258109",0.038561254822109,0.00549040620936888,1,8.48690476597994
"9391","M5142_StL.TW15.2_fecal","29419",0.236429110364048,0.022544518166553,1,6.79437234897329
"10373","M5142_StL.TW15.2_fecal","Actinomyces",0.915930573113155,0.400507702494307,1,14.1335770484719
"11296","M5142_StL.TW15.2_fecal","Akkermansia",0.0230077971383978,0.0101726426342124,1,13.480361093275
"12282","M5142_StL.TW15.2_fecal","Alistipes",0.00653374469724109,0.00214543270587311,1,9.7776390008101
"13269","M5142_StL.TW15.2_fecal","Anaerofilum",0.00822342015031063,0.00845638504938285,1,13.9075888074563
"14247","M5142_StL.TW15.2_fecal","Anaerosporobacter",0.00969874785256418,0.212911139415454,1,4.11257799599472
"15207","M5142_StL.TW15.2_fecal","Anaerotruncus",0.0423279538829365,0.00513809804414109,1,6.61110598058544
"16199","M5142_StL.TW15.2_fecal","Bacillus",0.0361126262603197,0.794704485454645,1,4.11343333641885
"17190","M5142_StL.TW15.2_fecal","Bacteroides",0.0268975214678264,0.00458931245901457,1,8.54147253110425
"18182","M5142_StL.TW15.2_fecal","Butyricicoccus",0.00986886267399335,0.00191693858224494,1,8.19857470775264
"19182","M5142_StL.TW15.2_fecal","Clostridium",0.00857585787327855,0.0136339541500099,1,13.4960949751721
"20180","M5142_StL.TW15.2_fecal","Collinsella",0.00815005176605426,0.00376717000049651,2,23.3164581051506
"21209","M5142_StL.TW15.2_fecal","Cuneatibacter",0.00679967499413788,0.0082707372563297,1,11.557740028264
"22184","M5142_StL.TW15.2_fecal","Dorea",0.0208778011559098,0.00561706322444664,1,11.5425475659532
"23170","M5142_StL.TW15.2_fecal","Eisenbergiella",0.00215866530278833,0.00246328877154065,1,6.39869003194913
"24165","M5142_StL.TW15.2_fecal","Enterococcus",0.00614823770793499,0.00942177354721807,1,12.9677637857605
"25164","M5142_StL.TW15.2_fecal","Erysipelatoclostridium",0.0168000941899776,0.00192359350211988,1,6.73026669186302
"26162","M5142_StL.TW15.2_fecal","Eubacteriaceae",0.00325529703769853,0.00840343853613428,1,8.68359445805941
"27157","M5142_StL.TW15.2_fecal","Eubacterium",0.609057783047376,0.0276780224225609,1,4.11343288290947
"28154","M5142_StL.TW15.2_fecal","Finegoldia",0.0385715662752457,0.848274028821364,1,4.11343316375679
"29152","M5142_StL.TW15.2_fecal","Fusicatenibacter",0.0382788177056293,0.0121907301453267,1,12.5204227607317
"30148","M5142_StL.TW15.2_fecal","Lachnospira",0.0154667201783782,0.0154482921017789,1,14.3314825150429
"31184","M5142_StL.TW15.2_fecal","Lactobacillus",0.0263979944507556,0.0305675390244437,1,15.2593830794672
"32156","M5142_StL.TW15.2_fecal","Lactococcus",0.0131245326567618,0.021494696323001,1,13.8332352896803
"33141","M5142_StL.TW15.2_fecal","Megamonas",0.0143202297711248,0.0154050636204631,1,15.1267475692801
"34134","M5142_StL.TW15.2_fecal","Moryella",0.00483932810113139,0.0023847016626374,1,7.58521695020008
"35129","M5142_StL.TW15.2_fecal","Negativibacillus",0.00690930285251128,0.00204836720933042,1,8.4913362938424
"36128","M5142_StL.TW15.2_fecal","Parabacteroides",0.00764346746266551,0.00199283083699325,1,8.61226588568013
"37128","M5142_StL.TW15.2_fecal","Parasutterella",0.00902519705822372,0.0053473953802342,1,11.0796107487153
"38126","M5142_StL.TW15.2_fecal","Romboutsia",0.025718615290847,0.00514360738414395,1,9.96532487814475
"39123","M5142_StL.TW15.2_fecal","Roseburia",0.0195791657215572,0.0021952438759261,1,7.69703074318345
"40118","M5142_StL.TW15.2_fecal","Ruminiclostridium",0.0115788688334558,0.00682268816945977,2,24.7522208094297
"41158","M5142_StL.TW15.2_fecal","Shuttleworthia",0.00391583971452403,0.00323004839463004,1,8.26839736395979
"42134","M5142_StL.TW15.2_fecal","Streptococcus",0.429911348441355,0.0409513740504967,1,6.79509304552522
"43121","M5142_StL.TW15.2_fecal","Turicibacter",0.0302085507713167,0.014468884298007,1,13.9949634919511
"44117","M5142_StL.TW15.2_fecal","Varibaculum",0.00188723847288274,0.0137795822948158,1,7.54584464081137
"45113","M5142_StL.TW15.2_fecal","Veillonella",0.133248898454501,0.0374235806984282,1,12.0317844367379
"21017","M5142_StL.TW16.1_fecal","11568",0.00778671170784695,0.0055311186818394,1,14.0305285859012
"31000","M5142_StL.TW16.1_fecal","184191",0.240038326535169,0.0685728273361316,1,14.3015707330197
"4809","M5142_StL.TW16.1_fecal","236663",0.0361658487759532,0.00597270540709473,1,10.9757142403076
"5806","M5142_StL.TW16.1_fecal","244444",0.00701546970055071,0.00183615009878763,1,9.44896100519979
"6699","M5142_StL.TW16.1_fecal","246206",0.0491339535714537,0.00615501580051977,1,9.41688305734589
"7590","M5142_StL.TW16.1_fecal","24814",0.0868339272298678,0.00359829240381397,1,4.24946363774624
"8483","M5142_StL.TW16.1_fecal","251848",0.0117286625999877,0.00663798655792494,1,13.7148095886093
"9392","M5142_StL.TW16.1_fecal","257397",0.0349789798463791,0.0626112873073855,1,17.6640792809154
"10374","M5142_StL.TW16.1_fecal","29419",0.78642376124528,0.275300218149945,1,15.4515789735776
"11297","M5142_StL.TW16.1_fecal","44913",0.192443965001494,0.00744306878422743,1,4.27573326395119
"12283","M5142_StL.TW16.1_fecal","77393",0.323706116342599,0.0404816714740075,1,9.41833349139524
"13270","M5142_StL.TW16.1_fecal","Agathobacter",0.0130182146251243,0.00350564988934696,1,10.386871667121
"14248","M5142_StL.TW16.1_fecal","Akkermansia",0.341060130109987,0.0593507275793793,1,11.3260029141401
"15208","M5142_StL.TW16.1_fecal","Anaerococcus",0.0263743570250891,0.0115472002410495,1,15.3336129685885
"16200","M5142_StL.TW16.1_fecal","Anaerosporobacter",0.00410575676219269,0.02781792306425,1,9.41133263539329
"17191","M5142_StL.TW16.1_fecal","Blautia",0.00363240737897635,0.0106260016869873,1,11.4255678543037
"18183","M5142_StL.TW16.1_fecal","Cellulosilyticum",0.0066141181938461,0.0255421933590582,1,12.3519783722325
"19183","M5142_StL.TW16.1_fecal","Clostridioides",0.140184724984705,0.175428854476597,1,18.5471786935243
"20181","M5142_StL.TW16.1_fecal","Clostridium",0.192443965001494,0.00744306878422743,1,4.27573326395119
"21210","M5142_StL.TW16.1_fecal","Collinsella",0.00574434078622217,0.00194480797145521,2,16.1387628178746
"22185","M5142_StL.TW16.1_fecal","Dialister",0.0216460604356792,0.018028283363617,1,18.1284836909401
"23171","M5142_StL.TW16.1_fecal","Dorea",0.00789209869548434,0.00178646734905242,1,9.12544703653144
"24166","M5142_StL.TW16.1_fecal","Enterococcus",0.0126562342964699,0.0102534051341339,1,15.8749531996411
"25165","M5142_StL.TW16.1_fecal","Erysipelatoclostridium",0.0545542539251918,0.0195478502868699,1,15.281043717852
"26163","M5142_StL.TW16.1_fecal","Faecalibacterium",0.0180927063897751,0.00352542863243479,1,8.9753191815646
"27158","M5142_StL.TW16.1_fecal","Haemophilus",0.457695585301907,0.366023510036074,1,18.5479636477266
"28155","M5142_StL.TW16.1_fecal","Intestinibacter",0.0241580030159427,0.00625800002330245,1,11.375827252712
"29153","M5142_StL.TW16.1_fecal","Lachnoclostridium",0.0311813185153776,0.00244556212280089,1,7.25344534436463
"30149","M5142_StL.TW16.1_fecal","Lachnospira",0.0153693910920766,0.00936344170981575,1,15.2357306738009
"31185","M5142_StL.TW16.1_fecal","Lactobacillus",0.379160110453826,0.644443654566327,1,17.7971177536888
"32157","M5142_StL.TW16.1_fecal","Megasphaera",0.00313493229558005,0.00169871061849642,1,6.48240888349655
"33142","M5142_StL.TW16.1_fecal","Methanobrevibacter",0.00371981388107139,0.00293060545470056,1,8.33896989379277
"34135","M5142_StL.TW16.1_fecal","Negativibacillus",0.0378332548037341,0.0106221080272699,1,13.8551784835171
"35130","M5142_StL.TW16.1_fecal","Peptoniphilus",0.664918632829688,0.3325316446892,1,17.185882726622
"36129","M5142_StL.TW16.1_fecal","Romboutsia",0.192443965001494,0.00744306878422743,1,4.27573326395119
"37129","M5142_StL.TW16.1_fecal","Roseburia",0.036914793522939,0.00761823741502527,1,11.8152216648194
"38127","M5142_StL.TW16.1_fecal","Ruminiclostridium",0.0232523925750992,0.0201164874772863,1,17.6828252253848
"39124","M5142_StL.TW16.1_fecal","Sellimonas",0.00810268157048595,0.0087696056302043,1,14.3399791886113
"40119","M5142_StL.TW16.1_fecal","Staphylococcus",0.0317358120047438,0.0350209165634948,1,18.067347763764
"41159","M5142_StL.TW16.1_fecal","Subdoligranulum",0.0154148758371518,0.0125892847123454,1,16.6837497393372
"42135","M5142_StL.TW16.1_fecal","Sutterella",0.0014728415523996,0.0052973347233945,1,7.15213489500644
"43122","M5142_StL.TW16.1_fecal","Terrisporobacter",0.00970715652078951,0.00363336906055688,1,11.7059264036997
"44118","M5142_StL.TW16.1_fecal","Turicibacter",0.038494361724522,0.00620549614995747,1,10.8787236587589
"45114","M5142_StL.TW16.1_fecal","Tyzzerella",0.0410522408585904,0.00464201257214383,1,7.99436900645067
"46110","M5142_StL.TW16.1_fecal","Varibaculum",0.00975524093811262,0.0281344559613201,1,15.3151623702196
"47107","M5142_StL.TW16.1_fecal","Veillonella",0.0470122282048348,0.00230036196972058,1,4.17187230845394
"21018","M5142_StL.TW16.2_fecal","11568",0.00684456683668174,0.00592515493813211,1,12.5950203971546
"31001","M5142_StL.TW16.2_fecal","194770",0.00688812337098659,0.00557014456221031,1,12.1391579054808
"4900","M5142_StL.TW16.2_fecal","236663",0.0314174111519744,0.00207022466396834,1,6.15886578633607
"5807","M5142_StL.TW16.2_fecal","244444",0.00674321407191933,0.00187892877481838,1,9.78151234280939
"6700","M5142_StL.TW16.2_fecal","246206",0.758249748352444,0.379121320189518,1,17.1858825495206
"7591","M5142_StL.TW16.2_fecal","24814",0.040646893224082,0.0135349389566036,1,15.0550007840745
"8484","M5142_StL.TW16.2_fecal","251848",0.255576228346622,0.434305443340528,1,17.7971172454606
"9393","M5142_StL.TW16.2_fecal","25354",0.0243043003220758,0.0229403734219643,1,17.5259081451536
"10375","M5142_StL.TW16.2_fecal","258109",0.355460973210908,0.0136638658851221,1,4.27706190989782
"11298","M5142_StL.TW16.2_fecal","29419",0.0184857019767121,0.00375073017986498,1,10.0803725158037
"12284","M5142_StL.TW16.2_fecal","44913",0.045513277246773,0.00225276665218569,1,4.16883093517173
"13271","M5142_StL.TW16.2_fecal","77393",0.0125409252348091,0.00171579420783848,1,7.80436818073064
"14249","M5142_StL.TW16.2_fecal","Actinomyces",0.759917182316778,0.132209084511929,1,11.3260514503403
"15209","M5142_StL.TW16.2_fecal","Agathobacter",0.00838251575120532,0.0014407192808957,1,6.57114484043196
"16201","M5142_StL.TW16.2_fecal","Alistipes",0.0125409252348091,0.00171579420783848,1,7.80436818073064
"17192","M5142_StL.TW16.2_fecal","Anaerococcus",0.632775554057238,0.316269922744033,1,17.1858830971611
"18184","M5142_StL.TW16.2_fecal","Anaerosporobacter",0.00498880045181464,0.04440766371898,1,8.40340030468178
"19184","M5142_StL.TW16.2_fecal","Anaerostipes",0.86598296945744,0.0332918183418166,1,4.27708571972301
"20182","M5142_StL.TW16.2_fecal","Atopobium",0.00981061597563523,0.0461513685057602,1,12.6022357918468
"21211","M5142_StL.TW16.2_fecal","Blautia",0.00143620046173507,0.00976121581108816,1,6.17131144856813
"22186","M5142_StL.TW16.2_fecal","Butyricicoccus",0.3030652652022,0.0116588985245322,1,4.27698181757772
"23172","M5142_StL.TW16.2_fecal","Cellulosilyticum",0.0310617182144101,0.388256654350489,1,7.12938254524297
"24167","M5142_StL.TW16.2_fecal","Clostridioides",0.00820616930985434,0.0159947212023858,1,15.0323738486771
"25166","M5142_StL.TW16.2_fecal","Clostridium",0.932620460459869,0.0745445698352412,1,7.12940611462104
"26164","M5142_StL.TW16.2_fecal","Collinsella",0.0286379157287861,0.00599322545258795,2,22.7783712242275
"27159","M5142_StL.TW16.2_fecal","Dialister",0.0244403172019693,0.0259539429484821,1,18.3477832080476
"28156","M5142_StL.TW16.2_fecal","Dorea",0.0184784531375093,0.00870716246344194,1,15.8300036896201
"29154","M5142_StL.TW16.2_fecal","Eisenbergiella",0.0155783907068012,0.00971783766236146,1,17.2876422720024
"30150","M5142_StL.TW16.2_fecal","Enterococcus",0.0101862022012155,0.0102293297276152,1,14.7776518806514
"31186","M5142_StL.TW16.2_fecal","Erysipelatoclostridium",0.0178872846352763,0.00186865442660318,1,8.01702078731897
"32158","M5142_StL.TW16.2_fecal","Eubacteriaceae",0.00236818359077094,0.0020340809318295,1,7.34203807302588
"33143","M5142_StL.TW16.2_fecal","Faecalibacterium",0.014994029679473,0.00158521519159401,1,6.50060831229447
"34136","M5142_StL.TW16.2_fecal","Fusicatenibacter",0.00658514638228573,0.00188571037199854,1,9.51912482908244
"35131","M5142_StL.TW16.2_fecal","Granulicatella",0.142042300920652,0.0115431279709788,1,7.1245833118283
"36130","M5142_StL.TW16.2_fecal","Haemophilus",0.0236616749156244,0.0416722505108851,1,17.6051950723818
"37130","M5142_StL.TW16.2_fecal","Lachnoclostridium",0.0272563024133171,0.00183851626792879,1,5.62596022444234
"38128","M5142_StL.TW16.2_fecal","Lachnospira",0.00856313671596242,0.00485315671466124,1,12.6410376835785
"39125","M5142_StL.TW16.2_fecal","Lactobacillus",0.00864010301135511,0.0155460741803132,1,16.1515484513364
"40120","M5142_StL.TW16.2_fecal","Negativibacillus",0.00947256595788072,0.00477039717539788,1,13.6109816459731
"41160","M5142_StL.TW16.2_fecal","Parabacteroides",0.205400703548623,0.00793382773643995,1,4.27602994000304
"42136","M5142_StL.TW16.2_fecal","Parasutterella",0.00700333380436084,0.00621049526193599,1,13.6610657135584
"43123","M5142_StL.TW16.2_fecal","Peptoniphilus",0.00534202043241239,0.00820764028065796,1,14.2607498427356
"44119","M5142_StL.TW16.2_fecal","Romboutsia",0.0397271853763044,0.00243579692438601,1,6.56724706220619
"45115","M5142_StL.TW16.2_fecal","Roseburia",0.00906021265760924,0.00141792701248325,1,5.86730373510684
"46111","M5142_StL.TW16.2_fecal","Sellimonas",0.00775497968405779,0.00760103275993161,1,11.6836996242141
"47108","M5142_StL.TW16.2_fecal","Subdoligranulum",0.0254801757192378,0.0214796601155612,1,18.4763255699652
"48106","M5142_StL.TW16.2_fecal","Sutterella",0.00372795492134389,0.0082220381940483,1,11.33103682225
"49106","M5142_StL.TW16.2_fecal","Terrisporobacter",0.845902423831176,0.356243898370263,1,16.4077225692327
"50105","M5142_StL.TW16.2_fecal","Turicibacter",0.0139628670015482,0.00427667530864782,1,12.4855134533243
"51148","M5142_StL.TW16.2_fecal","Tyzzerella",0.0708627830845709,0.00984153926634667,1,9.33104703304291
"52127","M5142_StL.TW16.2_fecal","Varibaculum",0.00797060711926212,0.0100673499644937,1,15.389209108137
"53115","M5142_StL.TW16.2_fecal","Veillonella",0.355460973210908,0.0136638658851221,1,4.27706190989782
"21019","M5142_StL.TW17.1_fecal","133452",0.00759189359067079,0.0195737926713197,1,14.3388103077874
"31002","M5142_StL.TW17.1_fecal","173950",0.101985135998515,0.0235723660340137,1,12.8869882477268
"4901","M5142_StL.TW17.1_fecal","194770",0.0107533326994934,0.00170327092470258,1,7.1056767720586
"5808","M5142_StL.TW17.1_fecal","236663",0.0354647354353647,0.0076137672561549,1,11.4632613462001
"6701","M5142_StL.TW17.1_fecal","244444",0.00552437650178213,0.00214076959170962,1,9.84837971825431
"7592","M5142_StL.TW17.1_fecal","246206",0.0319049085739132,0.0194968591267846,1,18.2001873484052
"8485","M5142_StL.TW17.1_fecal","258109",0.224958074820949,0.00871991322299202,1,4.27312473415153
"9394","M5142_StL.TW17.1_fecal","29419",0.149952536800158,0.00590561280465093,1,4.26572229927795
"10376","M5142_StL.TW17.1_fecal","44913",0.316680281018495,0.0720932791494383,1,12.9349461537999
"11299","M5142_StL.TW17.1_fecal","79081",0.0299299400488642,0.00453665495213859,1,9.7314352333217
"12285","M5142_StL.TW17.1_fecal","Actinomyces",0.16942833103248,0.0600011701439287,1,15.4183271569325
"13272","M5142_StL.TW17.1_fecal","Akkermansia",0.0110615704824178,0.00436379621828705,1,11.8797763770102
"14250","M5142_StL.TW17.1_fecal","Alistipes",0.00824607815182239,0.00147603493663971,1,7.20750224114735
"15229","M5142_StL.TW17.1_fecal","Anaerostipes",0.0349591940159902,0.00785647043809986,1,11.9530769542471
"16202","M5142_StL.TW17.1_fecal","Blautia",0.0438330350051342,0.00258071596324031,1,6.35510231769582
"17193","M5142_StL.TW17.1_fecal","Butyricicoccus",0.00743397607918204,0.00187690463210187,1,9.2987903565845
"18185","M5142_StL.TW17.1_fecal","Candidatus",0.0036041547087204,0.014905434998896,1,9.50112784621134
