"","ID","Group","c","e","N","NLL"
"410","M0308_Patient2_gut","Barnesiellaceae",0.0547644265337277,0.448397774009846,1,3.25141889920275
"510","M0308_Patient2_gut","Bifidobacteriaceae",0.187635901799202,0.0576790518206197,1,6.4201277360414
"610","M0308_Patient2_gut","Catabacteriaceae",0.438597686413645,0.387492793207615,1,7.6898385853349
"710","M0308_Patient2_gut","Cerasicoccaceae",0.0547644265337277,0.448397774009846,1,3.25141889920275
"810","M0308_Patient2_gut","Clostridiaceae",2.20224253055614,0.863828583588206,1,7.88406068099767
"910","M0308_Patient2_gut","Clostridiales",0.185052231603796,0.186045414278126,1,7.63879862267655
"1010","M0308_Patient2_gut","Coprobacillaceae",0.0547644265337277,0.448397774009846,1,3.25141889920275
"1110","M0308_Patient2_gut","Coriobacteriaceae",0.806182437693521,2.06827211484558,1,7.87675724552823
"1210","M0308_Patient2_gut","Desulfovibrionaceae",1.00773187000315,0.498293574241253,1,8.33821405457064
"1310","M0308_Patient2_gut","Enterobacteriaceae",0.655244151557147,0.239029185418786,1,7.67420847729307
"1410","M0308_Patient2_gut","Erysipelotrichaceae",5.74903977203675,3.82225782089532,1,8.68419978070827
"1510","M0308_Patient2_gut","Micrococcaceae",0.461152045152934,1.9715054670541,1,6.69192600782861
"161","M0308_Patient2_gut","Odoribacteraceae",0.0547644265337277,0.448397774009846,1,3.25141889920275
"171","M0308_Patient2_gut","Oxalobacteraceae",3.84618812581899,46.146716926941,1,3.52546186186376
"181","M0308_Patient2_gut","Paraprevotellaceae",0.0547644265337277,0.448397774009846,1,3.25141889920275
"191","M0308_Patient2_gut","Pasteurellaceae",0.187635901799202,0.0576790518206197,1,6.4201277360414
"201","M0308_Patient2_gut","Peptostreptococcaceae",0.158055726922786,0.0816740507529163,1,8.0338214268793
"21","M0308_Patient2_gut","Prevotellaceae",1.07720390905234,0.628044359427461,1,8.48900583474915
"22","M0308_Patient2_gut","Puniceicoccaceae",0.294088173621099,0.220101285369616,1,7.08460039167612
"23","M0308_Patient2_gut","Rikenellaceae",1.07542485136982,0.129145900502884,1,5.23879599096115
"24","M0308_Patient2_gut","Streptococcaceae",0.219381985421929,0.0463895335641768,1,10.5265718400311
"25","M0308_Patient2_gut","Veillonellaceae",1.17051763653537,0.528038217884523,1,7.90988095034528
"26","M0308_Patient2_gut","Victivallaceae",0.125524027780587,0.235611777926375,2,12.4025635048367
"211","M1070_s112_vaginal","Actinomycetaceae",0.703697391219639,0.617626441950341,5,213.482757517477
"311","M1070_s112_vaginal","Aerococcaceae",1.86650647435014,0.0907829930005608,2,23.5690935802446
"411","M1070_s112_vaginal","Atopobiaceae",14.3653117400901,0.455590555911651,1,8.93139217051149
"511","M1070_s112_vaginal","Bacteroidaceae",1.23097535568671,0.19687455057469,1,24.6712590490957
"611","M1070_s112_vaginal","Campylobacteraceae",1.09732169120183,1.07114129653971,1,44.648464614109
"711","M1070_s112_vaginal","Coriobacteriaceae",7.42124223665121,6.76289106258681,1,44.9853158922967
"811","M1070_s112_vaginal","Eggerthellaceae",15.1679050622685,1.26422889521079,1,17.6273096695441
"911","M1070_s112_vaginal","Enterococcaceae",0.115574813589262,1.12768765815153,1,18.2610539766766
"1011","M1070_s112_vaginal","Fusobacteriaceae",0.258435635153347,16.571396681848,1,5.16665704415445
"1111","M1070_s112_vaginal","Gemellaceae",1.32476449587032,0.374342240857708,1,33.1515517822959
"1211","M1070_s112_vaginal","Leptotrichiaceae",0.409695483959978,0.407691863764148,1,38.3910827136374
"1311","M1070_s112_vaginal","Oscillospiraceae",5.63903389340875,9.01687354533221,1,43.3081054449531
"1411","M1070_s112_vaginal","Peptoniphilaceae",0.47903807321282,0.143682111966115,9,245.617207318454
"1511","M1070_s112_vaginal","Peptostreptococcaceae",0.0644500996488071,0.265807156321373,1,18.0764775389199
"162","M1070_s112_vaginal","Porphyromonadaceae",0.260995068396615,0.159399713086714,3,87.1942720244576
"172","M1070_s112_vaginal","Prevotellaceae",0.982880051313911,0.218219001626973,5,143.264471061125
"182","M1070_s112_vaginal","Staphylococcaceae",4.13479998764829,10.800353791425,1,38.3515477673728
"192","M1070_s112_vaginal","Streptococcaceae",0.200308179998385,0.183848931702998,6,184.352600856128
"202","M1070_s112_vaginal","Veillonellaceae",0.505797722169222,0.0799064563908918,6,113.941945537092
"212","M1070_s116_vaginal","Actinomycetaceae",0.515108558454482,0.362606972214101,3,113.697368428705
"312","M1070_s116_vaginal","Aerococcaceae",1.84051874917032,0.256403782332098,1,23.6670910906842
"412","M1070_s116_vaginal","Atopobiaceae",1.18543840242371,0.0560299361005386,1,10.7614814450629
"512","M1070_s116_vaginal","Bacteroidaceae",15.0155527791076,20.5746706034565,1,43.5769592741312
"612","M1070_s116_vaginal","Coriobacteriaceae",0.137571651845071,0.72041792351342,1,24.2780732088373
"712","M1070_s116_vaginal","Corynebacteriaceae",16.2099669110506,52.929802034026,1,34.8485707721149
"812","M1070_s116_vaginal","Eggerthellaceae",13.7073873160445,0.441940973313561,1,8.89989296451317
"912","M1070_s116_vaginal","Enterobacteriaceae",0.199034649076065,1.88511845630833,1,19.5715099689876
"1012","M1070_s116_vaginal","Eubacteriaceae",0.522405090750592,1.88127533854243,1,33.3900155463037
"1112","M1070_s116_vaginal","Lachnospiraceae",0.141001425334341,0.35679678985991,1,28.6140546266859
"1212","M1070_s116_vaginal","Lactobacillaceae",0.555038002053639,0.387979379982426,3,116.757481227561
"1312","M1070_s116_vaginal","Leptotrichiaceae",0.461877963257476,0.484050037954366,3,118.752266016973
"1412","M1070_s116_vaginal","Peptoniphilaceae",0.755403003343893,0.197486692906588,6,170.667879633332
"1512","M1070_s116_vaginal","Peptostreptococcaceae",0.210449207815578,0.714519529646466,1,30.3926331467982
"163","M1070_s116_vaginal","Porphyromonadaceae",0.330278001050007,0.560341583543699,2,73.2179925461057
"173","M1070_s116_vaginal","Prevotellaceae",0.58483751144366,0.162791249977048,5,140.216033136029
"183","M1070_s116_vaginal","Veillonellaceae",0.57073566450655,0.364841668149829,4,152.955900229271
"213","M1070_s12_vaginal","Actinomycetaceae",0.232381514581406,0.470365257721116,2,68.7252004134022
"313","M1070_s12_vaginal","Aerococcaceae",0.174676274980541,0.136036110715675,2,51.1254994185691
"413","M1070_s12_vaginal","Atopobiaceae",0.735166448397636,0.735411473477365,1,44.0038172220084
"513","M1070_s12_vaginal","Bacteroidaceae",0.256070390154667,0.765359164594994,1,33.7793000249192
"613","M1070_s12_vaginal","Bifidobacteriaceae",0.364595367689814,0.23067743013035,2,66.4681440245228
"713","M1070_s12_vaginal","Corynebacteriaceae",0.400945292392469,0.277444187617419,1,36.1387238594957
"813","M1070_s12_vaginal","Eggerthellaceae",1.13001435452237,17.5181639878191,1,15.0897037364298
"913","M1070_s12_vaginal","Enterobacteriaceae",0.192648934642982,1.21683518744941,1,24.7526515708648
"1013","M1070_s12_vaginal","Enterococcaceae",0.328562406960385,1.64340398126499,1,29.1767704402093
"1113","M1070_s12_vaginal","Gemellaceae",0.539402420980644,0.540122671035576,1,42.0817905096665
"1213","M1070_s12_vaginal","Lachnospiraceae",0.295076388867881,1.33209737955195,1,30.1824442504279
"1313","M1070_s12_vaginal","Lactobacillaceae",0.304440333906571,0.215301849162019,7,228.323468730236
"1413","M1070_s12_vaginal","Leptotrichiaceae",1.04152056580624,67.6690044114912,1,5.18204052620428
"1513","M1070_s12_vaginal","Oscillospiraceae",0.258941135353647,16.837109876801,1,5.18204053168437
"164","M1070_s12_vaginal","Peptoniphilaceae",0.260505622250313,0.288478159711159,9,307.801058443427
"174","M1070_s12_vaginal","Peptostreptococcaceae",0.443320269470216,0.443171730529784,1,39.9960727794205
"184","M1070_s12_vaginal","Porphyromonadaceae",0.503481662867415,0.504158248248966,2,83.1620463277449
"193","M1070_s12_vaginal","Prevotellaceae",0.273114090437043,0.408122460771254,6,216.990749268379
"203","M1070_s12_vaginal","Staphylococcaceae",0.504632581971887,0.50480269592118,3,124.298313534061
"214","M1070_s12_vaginal","Streptococcaceae",0.258832689481867,0.357376290483002,3,106.30229383703
"221","M1070_s12_vaginal","Veillonellaceae",0.228986734105804,0.426564041130578,8,274.684151460951
"215","M1070_s127_vaginal","Actinomycetaceae",0.1594322043557,0.366125642710607,2,57.7045128263458
"314","M1070_s127_vaginal","Aerococcaceae",1.67792846643857,0.245629810435123,1,23.2938680689182
"414","M1070_s127_vaginal","Atopobiaceae",0.152358296434665,0.124357735509933,2,47.7811776432037
"514","M1070_s127_vaginal","Bifidobacteriaceae",2.19465655104549,0.130562686027375,2,26.5033792087164
"614","M1070_s127_vaginal","Corynebacteriaceae",0.356938265244709,0.933336020344252,1,35.241993246596
"714","M1070_s127_vaginal","Eggerthellaceae",0.157661565097004,0.29429220786144,1,29.2941367614414
"814","M1070_s127_vaginal","Enterobacteriaceae",0.12915952279559,0.915974387566721,2,42.0150539100928
"914","M1070_s127_vaginal","Enterococcaceae",0.198411513156658,0.2128337840004,2,59.3622214506411
"1014","M1070_s127_vaginal","Gemellaceae",0.591675645601953,0.266512880045476,1,33.6546574624634
"1114","M1070_s127_vaginal","Lactobacillaceae",0.289585394497892,0.115422112745211,9,223.616311887396
"1214","M1070_s127_vaginal","Mycoplasmataceae",0.267178696596526,0.908477688827095,1,30.5435137489827
"1314","M1070_s127_vaginal","Mycoplasmoidaceae",2.10207578087255,0.926243953799253,1,38.1463059847661
"1414","M1070_s127_vaginal","Oscillospiraceae",0.0623360095067048,0.0626695432668119,1,14.5460891897695
"1514","M1070_s127_vaginal","Peptoniphilaceae",0.252312598875651,0.370853102468365,7,236.20455241368
"165","M1070_s127_vaginal","Peptostreptococcaceae",0.19803291475681,0.329444797262942,1,30.8256498403898
"175","M1070_s127_vaginal","Porphyromonadaceae",0.523350420896318,1.96257705781712,1,31.686637249107
"185","M1070_s127_vaginal","Prevotellaceae",0.219259205153463,0.350585450616778,5,161.244606861417
"194","M1070_s127_vaginal","Staphylococcaceae",0.879697295050251,0.665153183253903,3,123.522774654396
"204","M1070_s127_vaginal","Streptococcaceae",0.19021174580418,0.321840585203478,3,89.5926086271533
"216","M1070_s127_vaginal","Veillonellaceae",0.272806166541218,0.321189662224135,5,171.093358231217
"217","M1070_s128_vaginal","Aerococcaceae",0.579860675268039,0.203582954865069,1,32.2141544593411
"315","M1070_s128_vaginal","Atopobiaceae",0.38383314415306,0.383323422497332,1,39.3582825952594
"415","M1070_s128_vaginal","Bifidobacteriaceae",0.480383986837709,0.182002404338436,2,62.7305316172308
"515","M1070_s128_vaginal","Eggerthellaceae",0.152216967017758,0.390056165830092,1,28.7839225855095
"615","M1070_s128_vaginal","Enterococcaceae",0.292675981592994,0.515172367586814,1,37.393288997236
"715","M1070_s128_vaginal","Fusobacteriaceae",0.0177341659215573,0.226673553585251,1,7.64656362413798
"815","M1070_s128_vaginal","Gemellaceae",0.221373093559374,0.473951492340758,1,34.540104178366
"915","M1070_s128_vaginal","Lactobacillaceae",0.357158597563124,0.239961032752625,5,174.835435290119
"1015","M1070_s128_vaginal","Leptotrichiaceae",0.119883629021534,0.272137728657192,2,51.6699258092164
"1115","M1070_s128_vaginal","Mycoplasmoidaceae",1.34465490695337,0.41671186446004,1,35.9131597443261
"1215","M1070_s128_vaginal","Peptoniphilaceae",0.290657034478222,0.577974762399298,4,147.654914788346
"1315","M1070_s128_vaginal","Peptostreptococcaceae",0.201146227184304,0.524187017131664,1,32.6147455054848
"1415","M1070_s128_vaginal","Prevotellaceae",0.272105213600379,0.513784474392834,4,145.971147117815
"1515","M1070_s128_vaginal","Staphylococcaceae",0.335453297902766,0.486576772740558,4,156.660735854111
"166","M1070_s128_vaginal","Streptococcaceae",0.28674957435763,0.547690011532802,6,222.60510172258
"176","M1070_s128_vaginal","Veillonellaceae",0.225883247873805,0.356736472492766,7,239.512508833439
"218","M1070_s130_vaginal","Actinomycetaceae",0.348534042271457,0.623061734407056,3,113.907772462001
"316","M1070_s130_vaginal","Aerococcaceae",0.364824888579282,0.120845286781437,1,24.8708226019433
"416","M1070_s130_vaginal","Atopobiaceae",0.210122389513702,0.476316775758342,1,32.0894169056072
"516","M1070_s130_vaginal","Bifidobacteriaceae",1.51871302112832,0.273002603916124,1,27.1230192120214
"616","M1070_s130_vaginal","Corynebacteriaceae",0.562333732146247,1.6029915499929,1,36.9464244269983
"716","M1070_s130_vaginal","Eggerthellaceae",0.038926122519896,0.0524155938101354,1,12.2136375295545
"816","M1070_s130_vaginal","Enterobacteriaceae",0.361656927843622,0.756406336615638,2,75.7375052279874
"916","M1070_s130_vaginal","Enterococcaceae",0.263425411165253,0.762804305115822,1,33.5296193382497
"1016","M1070_s130_vaginal","Lachnospiraceae",0.040409066991326,0.051171897997094,1,12.2257588997857
"1116","M1070_s130_vaginal","Lactobacillaceae",0.0901229114482716,0.245375678056019,1,20.819499533671
"1216","M1070_s130_vaginal","Leptotrichiaceae",0.254136084296023,0.14914532437512,2,54.8625421125668
"1316","M1070_s130_vaginal","Peptoniphilaceae",0.239962688898939,0.339360881514577,5,174.435640102899
"1416","M1070_s130_vaginal","Porphyromonadaceae",0.226284797431946,0.225977671318054,1,31.3954994948716
"1516","M1070_s130_vaginal","Prevotellaceae",0.179817968724027,0.157566357744788,5,134.12674745835
"167","M1070_s130_vaginal","Staphylococcaceae",0.837483426093514,1.31426626943582,1,42.9115115958962
"177","M1070_s130_vaginal","Streptococcaceae",0.467640174625482,0.470156111320411,1,39.935827238938
"186","M1070_s130_vaginal","Veillonellaceae",0.193834546953115,0.129495616755449,6,152.692511908948
"219","M1070_s135_vaginal","Actinomycetaceae",0.247818514933788,0.301439520299548,2,70.3486569619222
"317","M1070_s135_vaginal","Aerococcaceae",0.428060221591201,0.0779518274622738,2,41.6233809140564
"417","M1070_s135_vaginal","Atopobiaceae",0.555689635008895,0.121837100686825,2,50.6348070406947
"517","M1070_s135_vaginal","Bifidobacteriaceae",2.01415715815434,0.305385935569984,1,26.2833961559664
"617","M1070_s135_vaginal","Corynebacteriaceae",0.789503675785291,0.382457042110405,1,40.3257425594046
"717","M1070_s135_vaginal","Eggerthellaceae",0.900175674869888,0.134559239715127,1,23.371972374326
"817","M1070_s135_vaginal","Enterobacteriaceae",0.0722222823298079,0.837853754560719,2,31.7339657292022
"917","M1070_s135_vaginal","Gemellaceae",16.7707914944635,1.04823440818879,1,15.2128292584779
"1017","M1070_s135_vaginal","Lachnospiraceae",0.208659901888032,0.89970838912162,1,30.0354161339882
"1117","M1070_s135_vaginal","Lactobacillaceae",0.277758545102209,0.309082955159574,6,218.438802014111
"1217","M1070_s135_vaginal","Leptotrichiaceae",0.644033964649606,0.195604627388427,2,62.8649999445079
"1317","M1070_s135_vaginal","Oscillospiraceae",0.231997183546819,0.549110311269386,1,34.4376639431263
"1417","M1070_s135_vaginal","Peptoniphilaceae",0.621519468450326,0.241776194251244,8,278.879708938149
"1517","M1070_s135_vaginal","Peptostreptococcaceae",0.898654431136157,0.692964435263045,1,45.2595229662453
"168","M1070_s135_vaginal","Porphyromonadaceae",0.232775255388067,0.379533729349659,3,105.703597902928
"178","M1070_s135_vaginal","Prevotellaceae",0.240911418035496,0.26173969577158,8,272.43379582452
"187","M1070_s135_vaginal","Staphylococcaceae",0.624322891079423,0.623471771167281,1,44.4948298298536
"195","M1070_s135_vaginal","Streptococcaceae",0.235438845694907,0.390562841043619,4,141.785639195833
"205","M1070_s135_vaginal","Veillonellaceae",0.352266718260899,0.231252201042916,7,245.531011104648
"220","M1070_s15_vaginal","Actinomycetaceae",0.49094854851693,0.947357650113882,2,77.6778158046348
"318","M1070_s15_vaginal","Aerococcaceae",0.884769878697687,0.160319472236598,2,48.3891125925374
"418","M1070_s15_vaginal","Atopobiaceae",0.714943000599691,0.341852497227105,1,36.7814954800801
"518","M1070_s15_vaginal","Bacteroidaceae",0.23791233279875,0.633310810679181,1,31.508278143329
"618","M1070_s15_vaginal","Bifidobacteriaceae",0.152431015635519,0.152221475984544,2,51.8837739133163
"718","M1070_s15_vaginal","Corynebacteriaceae",0.189855094503605,0.53313180089865,1,28.9938422756919
"818","M1070_s15_vaginal","Eggerthellaceae",1.64543510288187,0.572137747522174,1,35.41900757592
"918","M1070_s15_vaginal","Enterobacteriaceae",0.0650859752548709,0.208182558429759,1,18.3240493677976
"1018","M1070_s15_vaginal","Enterococcaceae",0.091591797811521,0.439357157763013,1,20.4194275310967
"1118","M1070_s15_vaginal","Fusobacteriaceae",0.212332065942381,0.590035763881598,1,31.5744281301186
"1218","M1070_s15_vaginal","Gemellaceae",1.30471073408173,0.694432110580471,1,40.2086138493402
"1318","M1070_s15_vaginal","Lachnospiraceae",0.120886991929806,0.275975473160919,1,25.2515254537609
"1418","M1070_s15_vaginal","Lactobacillaceae",0.112243038981997,0.322181582088991,5,120.964878709715
"1518","M1070_s15_vaginal","Leptotrichiaceae",0.75107072260235,0.395048892385332,2,76.1240157857876
"169","M1070_s15_vaginal","Mycoplasmataceae",0.10114346653183,0.36264253567125,2,44.1653453056921
"179","M1070_s15_vaginal","Mycoplasmoidaceae",0.228868656113381,0.672198942079702,1,32.0257446753627
"188","M1070_s15_vaginal","Oscillospiraceae",0.21321427041487,0.286775261605612,1,32.5055549451695
"196","M1070_s15_vaginal","Peptoniphilaceae",0.4195131794536,0.217187352492455,8,261.348246948971
"206","M1070_s15_vaginal","Peptostreptococcaceae",0.580064365343543,0.657878717510723,1,41.1563597334594
"2110","M1070_s15_vaginal","Porphyromonadaceae",0.58026551551811,1.00593200793288,1,39.8738525697493
